"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"B-809",0,0.562217121564778,0.0549482520361655,0.526273786053531,0.00742874686085061,0.595348709821701,0.0158183787965749,0.483,0,0.4891,0.00602679203409428,0.4658,0.0103365586364343,0.480461,0.00994911324915163,0.4858,0.00612463150818979,0.6693,0.0325987388985798,0.005
"B-81",1,0.566644819008272,0.025211258888625,0.535039163506528,0.0069320499315493,0.57717010974884,0.0196375919118056,0.508,0,0.5046,0.00735149266778146,0.5018,0.00832399476747127,0.486062,0.0108048155930585,0.4991,0.00508702052067591,0.564,0.00829993306532578,0.005
"B-811",0,0.556229304111331,0.0291178429863169,0.524404391921172,0.00704071590093728,0.553488004207611,0.0183231059380557,0.483,0,0.4798,0.00726941843921812,0.4488,0.0148533572710759,0.475654,0.0109379565428527,0.4822,0.00637355648144912,0.5113,0.0149818408600397,0.005
"B-812",0,0.145901484675759,0.0200623543700182,0.496644480677178,0.00937682177966828,0.203611321747303,0.011924834812701,0.571,0,0.5474,0.00854010148261328,0.5198,0.00828385310240484,0.545529,0.00806525256200255,0.5539,0.00344641520681676,0.1662,0.0139666268893626,0.005
"B-813",0,0.552241021805742,0.0315803963244906,0.528636595152185,0.0072785019587626,0.532767170667648,0.0174382355157298,0.457,0,0.4473,0.00940508136889606,0.4648,0.0159150522741488,0.45196,0.011227390119208,0.4508,0.00922315925627801,0.4411,0.0186336016677161,0.005
"B-814",1,0.642882752527049,0.0336915761107481,0.537026192048186,0.00556716316911959,0.605866020917892,0.0131987211294346,0.484,0,0.4759,0.00782375300678076,0.5009,0.0101592869391071,0.471338,0.00701391125628997,0.4775,0.00432691832858239,0.6166,0.011805836597962,0.005
"B-815",0,0.328067718866977,0.0180717704869696,0.530105776781657,0.00510496185212137,0.358789527416229,0.0156119029255044,0.446,0,0.4469,0.00944516337132986,0.4818,0.011783227250819,0.469094,0.00943867599001282,0.4497,0.00356058671819376,0.2139,0.0218400752949455,0.005
"B-82",1,0.521661226991095,0.0697429142778249,0.530475061591488,0.0057127542972045,0.584710359573364,0.0137605451938205,0.54,0,0.5589,0.0148057796522544,0.5124,0.0083159819357401,0.53119,0.0135524634906967,0.5458,0.00617881685905788,0.6351,0.0148057796522544,0.005
"B-820",0,0.448784683615951,0.0574328828075983,0.514392627434935,0.00446544238142856,0.431766813993454,0.0139318806790649,0.419,0,0.3931,0.0141142166311528,0.4287,0.0205158475330657,0.410939,0.0135571542818625,0.3925,0.00527573059711481,0.3866,0.0112269516986778,0.005
"B-821",1,0.525735094393297,0.0251670533152417,0.528323069092462,0.00377814100392026,0.501997864246368,0.0199985323627781,0.469,0,0.4635,0.00653622385037585,0.4994,0.0130401090656652,0.47359,0.00961797969083598,0.4614,0.00609553570701996,0.4718,0.0160332986832612,0.005
"B-822",0,0.367041995457599,0.0464709713323787,0.466864091685369,0.00840873720965977,0.364464661478996,0.0258398320212733,0.478,0,0.4613,0.00760190034720851,0.5259,0.0232925834643657,0.480541,0.0124465242359285,0.4649,0.00615449248742555,0.4748,0.00936660735449785,0.005
"B-823",1,0.399035028152813,0.0295668654047737,0.514820402408682,0.00575908392577554,0.420689740777016,0.0201654020704483,0.501,0,0.4861,0.00714065045278713,0.4757,0.0105835301818963,0.493686,0.0108614324817473,0.4927,0.00828720566764081,0.4673,0.0125702470584754,0.005
"B-825",1,0.600967614196823,0.0265062178487825,0.538966898477847,0.00505164586762102,0.601627236604691,0.0137048605924903,0.483,0,0.4421,0.0111300394328941,0.5099,0.00984829370443881,0.467594,0.00907914973992609,0.459,0.00646357314322177,0.5378,0.0149354165213652,0.005
"B-826",0,0.170227781100441,0.0249775117973026,0.502017287141839,0.00851241529337773,0.232986198365688,0.0224091060214422,0.507,0,0.5024,0.00581568759668384,0.4823,0.011633763124821,0.488241,0.0122855673680769,0.5049,0.00611827862501647,0.2063,0.0168064141194829,0.005
"B-827",0,0.560379914339624,0.0330435617570015,0.537360991398075,0.00535821029649209,0.582367074489593,0.0270868289661987,0.488,0,0.492,0.0079860990338073,0.5051,0.00665749368923639,0.491284,0.00569058325462143,0.4917,0.00447337804249888,0.5603,0.0104567893946681,0.005
"B-831",1,0.529691051611206,0.0327640865662471,0.519451687412761,0.00578761821410264,0.511499440670013,0.019314369757347,0.482,0,0.4799,0.00662403032735946,0.4865,0.0120392875389055,0.492308,0.0133170607367642,0.4812,0.00402216083439957,0.5204,0.0133099795475258,0.005
"B-832",1,0.5818324734577,0.022430469280037,0.535373288288414,0.0045354096912511,0.583001786470413,0.0129987953753592,0.505,0,0.5004,0.0117018517053214,0.5118,0.0154689653464247,0.490083,0.00824587580416889,0.5028,0.00697296366132954,0.6272,0.0126033505245409,0.005
"B-833",0,0.11664910566728,0.0179160765986646,0.369173399926949,0.00918142431150098,0.163762298226357,0.00710873929955637,0.493,0,0.4799,0.0109082028258045,0.4273,0.012311241475443,0.485535,0.00818684887147945,0.4832,0.00580804040389987,0.1285,0.0169263108798108,0.005
"B-834",0,0.649675911425701,0.0203899385871412,0.541685818877856,0.00364627065081283,0.614484030008316,0.0127218054048129,0.493,0,0.488,0.00496655480858378,0.5056,0.00999110715697827,0.484782,0.00553627391743661,0.4882,0.00586515131944608,0.6542,0.0175169758932427,0.005
"B-835",1,0.561562587819817,0.0334333459712557,0.524604320221055,0.00811478487710182,0.553537905216217,0.0187172748572359,0.473,0,0.4584,0.0080718991294215,0.4815,0.0148492424049175,0.470436,0.0139266875697944,0.4637,0.00718099343173815,0.5394,0.0217112362102617,0.005
"B-836",0,0.380648831479277,0.0251651850341449,0.49670291675431,0.00588010192360467,0.419441157579422,0.0241315237359053,0.515,0,0.5395,0.00796171394166413,0.5211,0.0113963931916101,0.528884,0.0117667990549682,0.5404,0.00616801786998421,0.4577,0.0115954972103638,0.005
"B-84",1,0.620284582199065,0.0201958881371823,0.542794378937007,0.00419737510214924,0.606132853031158,0.0179632344618486,0.57,0,0.5903,0.014329844536646,0.5634,0.0108954628681443,0.556256,0.00657953426247719,0.579,0.00531245915016975,0.5756,0.0138820427571417,0.005
"B-841",1,0.530452515034284,0.0380131166803858,0.531758619121933,0.0028756000508983,0.54207711815834,0.015463006018473,0.417,0,0.4083,0.0106254411673116,0.4458,0.00870249006510973,0.412974,0.0142022042107711,0.4116,0.00467142614436129,0.3901,0.00729459465022637,0.005
"B-842",1,0.494418880314819,0.0620153544793343,0.522623340990251,0.00507196936965202,0.489952373504639,0.021755994031832,0.543,0,0.5848,0.00821651453544088,0.5789,0.0151103349473869,0.573728,0.0143472070839976,0.586,0.00664997911442001,0.6207,0.0177891977209641,0.005
"B-843",1,0.487732240302773,0.0607867008112704,0.500234966721461,0.00888756905181978,0.454230776429176,0.035774804995324,0.512,0,0.5202,0.00671317113342619,0.5143,0.01354047430648,0.516877,0.00511424166204316,0.5186,0.00488080139139284,0.4676,0.0246044259794407,0.005
"B-844",0,0.589860640949421,0.0244123816874506,0.529192401270017,0.00472232685343027,0.572088897228241,0.0173076772270369,0.441,0,0.4298,0.0119796123105513,0.448,0.00683130051063974,0.439489,0.0145584785911471,0.4338,0.00698888005652154,0.566,0.0121655250605964,0.005
"B-849",0,0.495443978351264,0.0307956068582863,0.534426545386124,0.00709211921906782,0.498130622506142,0.0237695088392613,0.491,0,0.4904,0.00796101612721504,0.5131,0.0142083699901775,0.502023,0.00888751565086916,0.4953,0.00383115880351856,0.4422,0.0237524267766007,0.005
"B-85",1,0.315023166659942,0.0279595267687778,0.532202701883931,0.00288172143690159,0.345503243803978,0.0202487478873209,0.547,0,0.5628,0.00844327477279333,0.5617,0.0133587258208092,0.549435,0.00755292180402907,0.5612,0.0057888782256246,0.2153,0.0204344480391976,0.005
"B-850",0,0.115529532164763,0.0127009567260892,0.372025244930718,0.0112669473134098,0.157709915935993,0.0136658769778175,0.474,0,0.4522,0.0104115320678563,0.3965,0.0144856250584272,0.472893,0.00936606409686944,0.4635,0.00497214463005875,0.1242,0.0111035529849183,0.005
"B-852",1,0.296261721349244,0.0265212143534689,0.524196217463396,0.00500826940046006,0.315369161963463,0.0198365944745251,0.532,0,0.517,0.00724185366080015,0.5379,0.00950380040942687,0.531843,0.00644105417527976,0.5232,0.00640832791503889,0.2194,0.0162426051550305,0.005
"B-853",1,0.468798107155688,0.0491439737499657,0.491124645016219,0.00593054289409023,0.484494695067406,0.0130848856353192,0.409,0,0.3773,0.0132165720887747,0.4004,0.00656928881657333,0.418074,0.0119552761016493,0.3928,0.00936660735449785,0.4815,0.0178652362611488,0.005
"B-854",0,0.614219706602884,0.0414898253299943,0.537481082753959,0.00356383628064021,0.59597841501236,0.0174584419261347,0.461,0,0.4761,0.00773807326004204,0.5093,0.0138968421672775,0.464243,0.00685238328369529,0.4665,0.004143267631552,0.6081,0.0163873257258298,0.005
"B-855",1,0.630951851906782,0.0280380874092976,0.542943596236156,0.00538284109001181,0.601994043588638,0.0171994595438243,0.556,0,0.5118,0.011612254063895,0.5432,0.00788528869336931,0.524663,0.00738389847348044,0.5138,0.00580804040389987,0.6662,0.0124704094203483,0.005
"B-856",1,0.520185800023014,0.0483337997054377,0.530723044314014,0.00580236622377584,0.532497823238373,0.0291944665084095,0.55,0,0.5466,0.00782020175926141,0.5318,0.0108607345771617,0.532594,0.0108142305423096,0.5404,0.00607728009337511,0.5091,0.0188234487334872,0.005
"B-857",0,0.130584700638764,0.0195372542369653,0.455665379883129,0.00728145342903194,0.195297363400459,0.0211736830749642,0.563,0,0.5618,0.00991967741410976,0.5197,0.0120558883722621,0.555581,0.00724875077360076,0.5679,0.00606355231416915,0.1726,0.0121947165244261,0.005
"B-86",1,0.599353739355059,0.0290446780547128,0.535713235314003,0.00399412355626832,0.576577532291412,0.0172270303520841,0.457,0,0.4729,0.0113181270535367,0.4762,0.0134726059510071,0.477792,0.00944326544274925,0.4672,0.00308400893499208,0.5711,0.0121513602347867,0.005
"B-861",1,0.587512867031563,0.0268000623524431,0.534125094328394,0.00733574514432256,0.590622353553772,0.00950443640988548,0.445,0,0.4718,0.00705218642219086,0.4731,0.00792254167970523,0.469638,0.010236981760048,0.4691,0.00554677083235521,0.5591,0.0172912951767324,0.005
"B-862",1,0.565033522483008,0.028316930509253,0.537709441073169,0.00644652359082706,0.560496526956558,0.0211722425246647,0.577,0,0.5834,0.00753067799810291,0.5664,0.0145922353782185,0.561994,0.00615293281470082,0.5782,0.00557374799095427,0.5373,0.01674680732425,0.005
"B-863",0,0.130324364897964,0.0174766454756136,0.366135019308387,0.00871479824860359,0.183884447813034,0.00988239745745404,0.417,0,0.3648,0.0161713051764881,0.3438,0.00935473736195254,0.39858,0.0132451559279442,0.3874,0.00577735041154488,0.0696,0.0156361404729201,0.005
"B-864",0,0.553354506898105,0.0251269655469101,0.518165538445635,0.00569372667933359,0.574713045358658,0.014507861769568,0.514,0,0.5393,0.00801457006540797,0.5277,0.0125702470584755,0.525981,0.00973793549874807,0.5372,0.00480277697448744,0.6171,0.0176537688768024,0.005
"B-865",0,0.459444858598165,0.0338138513070869,0.511223528433297,0.00928558204343262,0.47001870572567,0.0241814943945429,0.473,0,0.5025,0.0123939949617188,0.5185,0.0185965946703512,0.508266,0.00923957454527955,0.5041,0.00775241897732573,0.481,0.0144144988736264,0.005
"B-866",0,0.253641966772899,0.0327142762534275,0.520832112657055,0.00602107140596139,0.300066086649895,0.0222481347654622,0.49,0,0.4917,0.00459589188539311,0.4771,0.00754909854809756,0.477222,0.0138448287979463,0.4871,0.00317804971641414,0.1477,0.0165465672841496,0.005
"B-868",0,0.451128729028736,0.0411088980013988,0.513844933810449,0.00774938592789354,0.510116913914681,0.0250460375460265,0.432,0,0.3919,0.0172784387154756,0.425,0.0160900245148629,0.425152,0.0165951517685805,0.4057,0.00743938468184326,0.4422,0.0348832974995834,0.005
"B-869",0,0.171085931027257,0.030642985471352,0.475782424987022,0.00936915825009318,0.189382889866829,0.0138127608104103,0.451,0,0.454,0.0105303793326209,0.4607,0.0091657575306742,0.471526,0.0121947203512194,0.4602,0.00795543140809401,0.0601,0.016113831188006,0.005
"B-87",0,0.306557265130424,0.0346042433751132,0.468378837355766,0.0102998795585291,0.331376951932907,0.0285039750395042,0.511,0,0.4926,0.00525357021462548,0.4956,0.012685950233756,0.497341,0.0116422644322791,0.4955,0.00497214463005877,0.4421,0.0103864227613639,0.005
"B-870",0,0.432461380572745,0.0596266242538229,0.521901755311001,0.00367807160004696,0.480498862266541,0.0213418778937222,0.525,0,0.5196,0.00546097264433931,0.5269,0.0138920440860548,0.517482,0.00789080026923055,0.5202,0.00418462795372673,0.6004,0.0147663280623331,0.005
"B-871",0,0.154234066153902,0.0161849242158919,0.465660540804313,0.00842065502918917,0.180574527382851,0.0151046586649007,0.444,0,0.4291,0.006967384333051,0.4407,0.0124101213173406,0.456229,0.0076373998629551,0.4377,0.00731892523986048,0.0903,0.0195052699431604,0.005
"B-872",1,0.524070460654519,0.0398239045329893,0.527709424562912,0.00581137458843352,0.516034373641014,0.0288421182207021,0.498,0,0.5299,0.00876165889924202,0.5224,0.00719876532623632,0.510642,0.00687941664193508,0.5222,0.00640832791503889,0.5145,0.0193347700615584,0.005
"B-873",1,0.561921957322429,0.0372306294654762,0.532266247036792,0.00584441402806119,0.555874472856522,0.0174001865205819,0.546,0,0.5253,0.0087311702155744,0.5372,0.0152154891840884,0.504421,0.00816213268698812,0.5233,0.00464399253516483,0.4932,0.012769755936065,0.005
"B-874",1,0.277029170003696,0.0196077628979333,0.520267744104652,0.00376102122036285,0.311980128288269,0.0169558720855755,0.411,0,0.4087,0.0150779456307696,0.4707,0.0142052415991031,0.423737,0.0125492514606339,0.4152,0.00385284887381331,0.0831,0.00896226657839535,0.005
"B-875",0,0.333908638355035,0.023921008852216,0.525305432678535,0.00581659487341257,0.353017711639404,0.0206465074075405,0.542,0,0.558,0.00719567771497427,0.5328,0.0106437253294553,0.545885,0.00838194786430935,0.5587,0.00757261146794447,0.3244,0.0157070401766568,0.005
"B-876",0,0.435855554981215,0.0458891870900403,0.452294929318564,0.00688119014613806,0.391855785250664,0.0215755703738564,0.422,0,0.4022,0.00717712415324627,0.3864,0.00422163738639669,0.436834,0.0128805583039798,0.4106,0.00529570056219611,0.4299,0.0168024469117514,0.005
"B-878",0,0.518405624657922,0.0264752913003922,0.473390517945251,0.0084656095935857,0.490550523996353,0.0197499086281111,0.549,0,0.5301,0.00669078968931671,0.4932,0.0106854002160789,0.521266,0.00683167492070739,0.5346,0.00403319558993445,0.6345,0.0162497863233815,0.005
"B-879",0,0.561870807166845,0.0460003952618598,0.532929295515224,0.00606556013902706,0.564175254106522,0.0105319861001357,0.441,0,0.4562,0.00874070935336487,0.4813,0.0117383511997592,0.461158,0.00861900716117839,0.4583,0.00671730766172149,0.5697,0.0128931506364167,0.005
"B-88",0,0.347384829971479,0.0273400776390209,0.513438730649411,0.00818559370323312,0.415746793150902,0.0187059983974468,0.607,0,0.6207,0.0100890479674194,0.5986,0.0160013888286125,0.594066,0.0172187476638434,0.6177,0.00787471339866482,0.559,0.0113822473859759,0.005
"B-882",0,0.509621001617836,0.0509766066564874,0.528155733171757,0.00472101495689128,0.521864065527916,0.0215109993513366,0.51,0,0.506,0.00442216638714054,0.4994,0.00983418075444576,0.499193,0.00827082563391749,0.5018,0.00713052904379784,0.5803,0.0214944437264869,0.005
"B-883",0,0.598624813381115,0.028764271931922,0.534746685734433,0.00524086667199561,0.591617757081985,0.0246708451491643,0.576,0,0.5658,0.0107785795807136,0.5711,0.0102896927931682,0.550996,0.0150630387962648,0.5573,0.0067667487679748,0.612,0.0118415464455544,0.005
"B-884",0,0.528589124199946,0.0395575870140367,0.531198947327812,0.00354675952203916,0.572329753637314,0.0126747031740485,0.482,0,0.4908,0.00726941843921813,0.5126,0.0106583300755794,0.491063,0.00989551419134503,0.4975,0.00442844341852881,0.4939,0.0107955752252691,0.005
"B-885",0,0.124197383566052,0.0144695655507723,0.276670392194636,0.0217929689610176,0.147749941051006,0.0131666459399213,0.438,0,0.4338,0.0101521754647301,0.312,0.0123017613914973,0.483896,0.0122693241686556,0.4374,0.00478887599895146,0.2532,0.0151129083898501,0.005
"B-886",1,0.524351327449874,0.0315457895110633,0.528703745636082,0.00519734073674553,0.522205770015717,0.0151307125587602,0.489,0,0.4748,0.00788528869336929,0.4876,0.00673630297550354,0.479106,0.00522934497703956,0.4801,0.00292308816911917,0.5063,0.0167998015861299,0.005
"B-888",0,0.568081116305968,0.0363046555470011,0.537314919086852,0.00496184108120475,0.571087270975113,0.0133105293584868,0.426,0,0.423,0.00945163125250523,0.4483,0.00588878406615303,0.440442,0.00717061565619641,0.4246,0.00592921205182911,0.5262,0.02271465508335,0.005
"B-89",0,0.599160524884012,0.0256266941618434,0.522119803669886,0.00780943370558092,0.531370967626572,0.0191117454406596,0.564,0,0.5413,0.00494525586350753,0.532,0.0177012240631357,0.529959,0.011193246426107,0.5399,0.00709381577306757,0.5647,0.0159725458904403,0.005
"B-892",1,0.589621470493948,0.0360974957382174,0.535529069652637,0.00447004969445603,0.587664490938187,0.0203907295039641,0.465,0,0.4709,0.00657351588657934,0.5119,0.00741544933829967,0.479664,0.0116218904562802,0.4736,0.00673630297550352,0.5203,0.0154348091447006,0.005
"B-893",0,0.588380565020304,0.0347846023916262,0.531909172320637,0.00512324927994614,0.561143440008163,0.0126799745540636,0.456,0,0.4507,0.00849901955129728,0.4852,0.00961249187255833,0.454694,0.00906758598280466,0.4519,0.00260128173535023,0.532,0.0196807858921674,0.005
"B-894",0,0.56483671665522,0.0304687593921633,0.535577511036799,0.00275245881778961,0.58196684718132,0.0189296459954903,0.529,0,0.5339,0.00872353139502576,0.5299,0.0102572467607595,0.525412,0.0112652433025952,0.5329,0.00538413306753176,0.592,0.0116809436452902,0.005
"B-900",0,0.639809165403869,0.0261616410090291,0.53675723678227,0.00656716786712439,0.603802800178528,0.0147786506866559,0.491,0,0.5084,0.00922797678559909,0.5008,0.0105809052332755,0.505623,0.0104560116148027,0.509,0.00547722557505167,0.6068,0.0146954263482063,0.005
"B-901",1,0.5839747115719,0.0300576756869561,0.541092590865736,0.00524122653736819,0.60065501332283,0.01471837119401,0.516,0,0.5144,0.008909420731887,0.506,0.0159024805891688,0.497523,0.0085868815319908,0.5091,0.00536345659688477,0.6142,0.0187723200484117,0.005
