"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"P537",0,0.380401035514674,0.0507230103700527,0.508265115627858,0.00913173807562239,0.489451774954796,0.0258055510223536,0.414,0,0.4197,0.00879456903119444,0.4055,0.00999166319154789,0.379852,0.011035279586651,0.4146,0.00671978835645555,0.4506,0.00915544768005488,0.05
"P538",1,0.806758415842812,0.0241328338691114,0.5758307173063,0.00896319045033823,0.67735475897789,0.0280717233747435,0.726,0,0.7458,0.0106854002160789,0.7577,0.00545791983166563,0.785239,0.00991295499165948,0.7379,0.0070308842497465,0.7101,0.00710946161424651,0.05
"P540",0,0.362449829573601,0.0505113433295834,0.484525771240807,0.00782466221760453,0.427070507407188,0.0197772520536265,0.396,0,0.3893,0.00660050503118259,0.3918,0.00879140994885855,0.402282,0.0079162558489899,0.3908,0.00434101882562659,0.4348,0.00999777753080932,0.05
"P542",1,0.565541071999111,0.0550944696373215,0.532553983733425,0.0107176024639362,0.534105682373047,0.0211542309598426,0.535,0,0.5401,0.0043320510923426,0.5077,0.0101658469614905,0.474362,0.00602204247374224,0.537,0.00240370085030933,0.5465,0.011247221879202,0.05
"P543",1,0.63269952932393,0.0371386790029954,0.563368453953669,0.00600202953285303,0.48088011443615,0.0448612145909271,0.695,0,0.6962,0.00580804040389983,0.6747,0.0104141997078775,0.671336,0.00691805399741222,0.6988,0.0051596726855705,0.6754,0.0129974356445159,0.05
"P545",1,0.556315918094784,0.0681870122282629,0.52437968580192,0.0095662770938651,0.538998484611511,0.0221226862688431,0.472,0,0.4606,0.00343834585552737,0.4695,0.00727629331764768,0.468157,0.00852898072586767,0.4632,0.00382390143991998,0.4551,0.00993814201280434,0.05
"P548",1,0.303747944896079,0.06677886675763,0.479205365536598,0.0143690327824677,0.434904325008392,0.0375789470885216,0.384,0,0.3651,0.00932678341599552,0.3926,0.0106479001581428,0.406159,0.00841556949944565,0.3742,0.00706792441637258,0.3952,0.0118584241036582,0.05
"P549",0,0.386082354770754,0.0419349751792222,0.489329663487261,0.00899995591466057,0.456024074554443,0.0332095654636144,0.4,0,0.3735,0.00938379217350617,0.368,0.00755718936583643,0.384854,0.00853686801792997,0.3734,0.00980022675474627,0.431,0.0158043594548396,0.05
"P553",1,0.506414117131886,0.0436946935483167,0.535593479729979,0.00804506446960871,0.53842414021492,0.028760661646265,0.526,0,0.5178,0.00444222166638872,0.536,0.00653197264742182,0.526597,0.00360399176839607,0.5166,0.0042478752858864,0.5296,0.0138178628352337,0.05
"P555",1,0.337731169636916,0.0502711964394249,0.485816734657701,0.00939009770267462,0.444243279099464,0.0222164851510819,0.381,0,0.3674,0.00681827609362432,0.349,0.0076157731058639,0.341281,0.00984362788813149,0.3669,0.00780953832751265,0.3913,0.0101658469614905,0.05
"P558",1,0.630681144984118,0.0413138766706777,0.563155906510978,0.00825479049932354,0.59766543507576,0.0245023192952316,0.652,0,0.6651,0.0103757195198962,0.675,0.00798609903380727,0.690857,0.00793877831351342,0.6625,0.00691616464041548,0.6624,0.012598059815349,0.05
"P563",1,0.500918076045883,0.0597488651776303,0.494055743245395,0.0132473561395813,0.493332946300507,0.0234724535049739,0.442,0,0.4409,0.00608184913401253,0.4501,0.00598980615527563,0.446653,0.00785718362038488,0.4421,0.00375499667110372,0.459,0.016983652270476,0.05
"P565",1,0.333975569656451,0.0507101913084656,0.489341956138428,0.0092268696694726,0.49369909465313,0.0296964810501473,0.448,0,0.444,0.0079860990338073,0.4711,0.00636745195855016,0.466891,0.00783494940776404,0.4408,0.00436653943835009,0.4795,0.0140416048465504,0.05
"P568",1,0.425121670692685,0.0664732281088167,0.536803846375353,0.00688122860606351,0.538018494844437,0.0317854345649302,0.536,0,0.5056,0.00860490816014004,0.5064,0.00591044273581374,0.500606,0.00838809765216299,0.5074,0.00622182538417072,0.5065,0.0117402441769042,0.05
"P575",1,0.454774729080267,0.0449988896053594,0.493424570477581,0.00790976174927129,0.478160712122917,0.0258565262237904,0.456,0,0.4514,0.00416866618689693,0.4858,0.0114871909340602,0.502198,0.00750905053918271,0.4517,0.0038020462326957,0.4277,0.00900678756395544,0.05
"P576",0,0.318284914278979,0.0696212011650937,0.514677776970054,0.0121296946360743,0.476423674821854,0.0218643037844644,0.338,0,0.3219,0.0176726404994337,0.3611,0.0129739054344566,0.334327,0.0190435862927362,0.3255,0.0131085214014905,0.3446,0.0158548975959411,0.05
"P577",1,0.642183986815705,0.0451152792707255,0.556029433263155,0.00674266494922729,0.595683753490448,0.0217375549642717,0.64,0,0.6448,0.00748034461475911,0.6394,0.0112664694262814,0.643873,0.00709219296911125,0.6425,0.00577831194111991,0.6067,0.0131913271171293,0.05
"P578",0,0.618374165500417,0.0586369339747246,0.559588933086818,0.00841251259646411,0.63589164018631,0.0194898695930889,0.545,0,0.5341,0.00465355300341101,0.5931,0.00707813534767456,0.634932,0.00637753487729476,0.5349,0.00242441287279576,0.5161,0.00884998430632633,0.05
"P582",1,0.546498385971102,0.0405781140375688,0.554011567177059,0.00815669970569971,0.572813534736633,0.0216325189734368,0.546,0,0.5449,0.00574359546703012,0.5574,0.00943044714387036,0.553455,0.00343148251084314,0.5434,0.00386436713231719,0.5843,0.010635893108819,0.05
"P587",1,0.810634017238244,0.0247380528819763,0.595721292923887,0.00603614612243204,0.693993598222733,0.0209668964220814,0.784,0,0.7976,0.00911896680307345,0.7971,0.00979171985801156,0.816198,0.0110573281884308,0.7972,0.00358391468152417,0.7932,0.0192976682529263,0.05
"P588",0,0.639678686487974,0.0344149778586884,0.562926138860289,0.00739618318702602,0.64870440363884,0.0224787891369146,0.65,0,0.6503,0.00742443413481609,0.6335,0.00900925450115973,0.630462,0.00853699634922415,0.6486,0.00581568759668384,0.7016,0.0176458997440702,0.05
"P589",0,0.416483563577394,0.073952422921197,0.486760048150685,0.0133032848077328,0.474784716963768,0.0181655529920053,0.485,0,0.5086,0.00753067799810291,0.4998,0.00875341203315726,0.489039,0.00802105624798463,0.5051,0.00484079883214882,0.4949,0.00915848119383219,0.05
"P591",0,0.711585837894554,0.0430286162611263,0.553126558096964,0.00654337760779886,0.616080552339554,0.0205774670447948,0.781,0,0.7857,0.0232668099327012,0.7734,0.0108648260199805,0.764494,0.018793890969615,0.7824,0.0136967149346112,0.7914,0.0125361698917794,0.05
"P592",1,0.54197260193046,0.0469633329801058,0.546612338483263,0.00540910625205551,0.568206024169922,0.0309843458579929,0.501,0,0.4727,0.0101000550053508,0.4759,0.0068710342097177,0.465802,0.00726394719755649,0.4783,0.00746919600016555,0.4963,0.00908050414655242,0.05
"P595",1,0.787101038891957,0.0375735084008937,0.604089272031716,0.00820561134381661,0.703375548124313,0.0180833084917489,0.764,0,0.7968,0.0133815793786334,0.8004,0.0113646625799253,0.812385,0.00846519048811071,0.7861,0.0083725742755738,0.7736,0.0070742098106039,0.05
"P598",1,0.520740965482609,0.0659650051898096,0.499249460382145,0.00898508146530487,0.493945547938347,0.0381179659010209,0.354,0,0.3761,0.00756380268853645,0.3869,0.00685484419143783,0.391079,0.0118247061979005,0.3683,0.0063953107821278,0.3676,0.0106479001581428,0.05
"P600",1,0.497195225422497,0.0790404458370987,0.545746239833721,0.00903140873522775,0.576714617013931,0.030365562760506,0.582,0,0.5532,0.00482585628556103,0.5685,0.0100471112487343,0.560726,0.00864150861314801,0.5536,0.0044522154285504,0.592,0.0133749350984926,0.05
"P602",1,0.500624934715843,0.0533859471892001,0.558030551870003,0.0126720173622745,0.579263925552368,0.0345288477662336,0.573,0,0.5747,0.00262678510731274,0.6018,0.00928319868244658,0.641601,0.00429311710118003,0.5749,0.00288482620312251,0.575,0.00689605362185907,0.05
"P605",1,0.618990035332351,0.0687373774073253,0.530032025525707,0.00735458556566117,0.563975882530212,0.024642183200165,0.602,0,0.59,0.0125432584814845,0.5956,0.00888444333277744,0.5803,0.007895938477752,0.5818,0.00725411760465891,0.6632,0.0127436258576592,0.05
"P606",0,0.193056725892159,0.030565829470519,0.467474192854487,0.010791490393809,0.393143141269684,0.0296071278658276,0.357,0,0.3204,0.0197044834153719,0.3369,0.00972339675444976,0.328501,0.0122022133238196,0.3231,0.0119298877707304,0.3631,0.0320085058139933,0.05
"P607",0,0.26765036898416,0.0370274859902461,0.467688877709955,0.010635778333879,0.29563050866127,0.0300022014255448,0.374,0,0.3524,0.0113352939480584,0.3513,0.0128413394939936,0.410742,0.0131919274979478,0.3586,0.00883427667918798,0.3078,0.0189490545058762,0.05
"P617",1,0.539536670620219,0.0427750721758321,0.521938052093563,0.00489857098682043,0.554970103502274,0.0122454035439755,0.477,0,0.4683,0.00678314905564598,0.4683,0.0091899703783829,0.45212,0.00400382039779231,0.4682,0.00282055944017413,0.5292,0.0149205302259076,0.05
"P618",0,0.535792207507817,0.0887354295399056,0.527846463181077,0.00992837064624448,0.514555162191391,0.0274613272410455,0.545,0,0.5549,0.00600832755431989,0.569,0.00731816613336669,0.590064,0.0105300112904867,0.5528,0.00393841479673118,0.5172,0.00720802022441361,0.05
"P621",1,0.733505403611016,0.0442183836989075,0.567812614393647,0.0126448108506545,0.662293374538422,0.0202619694864528,0.648,0,0.6403,0.00346570499481868,0.6665,0.0111679103785007,0.670284,0.0078910697767934,0.6381,0.00395671019352638,0.6168,0.0188432127480074,0.05
"P622",0,0.529664705439915,0.061724045232566,0.5212059376161,0.00924954614368938,0.449466946721077,0.0335305485457623,0.588,0,0.562,0.00413655788199691,0.5402,0.00742069179165034,0.526916,0.00610972849005764,0.5639,0.00363470921960902,0.5647,0.0131068260417573,0.05
"P625",1,0.466827735613019,0.0438931177807669,0.522802453791769,0.00629205351371673,0.467180627584457,0.0266331193016982,0.483,0,0.4643,0.00516505351160835,0.4338,0.0112031741533867,0.403523,0.00876191766173999,0.4646,0.00245854518861143,0.4627,0.0122206564653641,0.05
"P628",1,0.899095942452927,0.0161463829779671,0.615547334005995,0.0110925656730214,0.738272440433502,0.0238372978496411,0.929,0,0.9486,0.0226774484161395,0.9311,0.00887505868525195,0.949515,0.0193989268030763,0.9436,0.0112467279192167,0.9169,0.0120963722752825,0.05
"P630",0,0.321193009683497,0.0632315531103655,0.505035862156732,0.011820294822545,0.476895383000374,0.0362121684144533,0.427,0,0.3975,0.0193290225079053,0.3785,0.0129120959654977,0.344337,0.00907155266631782,0.4104,0.0117303026388921,0.391,0.0134742552876052,0.05
"P632",1,0.467690871668883,0.043328210649919,0.51539843937665,0.0053770435553798,0.434700772166252,0.0209356773896694,0.471,0,0.4842,0.00423739962188552,0.502,0.00891939210683978,0.509831,0.00845885131418891,0.4845,0.00365908306668336,0.4937,0.0146518864921135,0.05
"P635",1,0.484482687274466,0.0538134952179899,0.523927929436715,0.00805558778081322,0.533205604553223,0.0255558939511465,0.553,0,0.5423,0.00545791983166563,0.5573,0.00813838640845549,0.563769,0.0134612847744106,0.5428,0.00511642236115998,0.5185,0.0125188746388093,0.05
"P639",1,0.768439056472565,0.0285986583769389,0.598331948809822,0.00707870477811821,0.706272548437119,0.0223487040958482,0.755,0,0.7459,0.00562632700396587,0.7611,0.00976899858395596,0.76352,0.00895989831291504,0.7451,0.00378447119452933,0.7349,0.0132367334003187,0.05
"P640",1,0.6496701175755,0.0692605316746652,0.571877237822716,0.00712793982381956,0.638490116596222,0.0223785243404513,0.617,0,0.6178,0.00669659946871877,0.5971,0.00966609193693778,0.591481,0.00882694039102264,0.6162,0.00423739962188552,0.633,0.013832329280831,0.05
"P641",0,0.485309717330175,0.0456222584020505,0.524373704573821,0.00460243592219593,0.553967088460922,0.0146372331458781,0.5,0,0.4944,0.00844853701996848,0.4527,0.00518652099195598,0.441925,0.00861629883160719,0.4897,0.00480855718716355,0.4834,0.01171134302954,0.05
"P642",0,0.353506128733503,0.0536043208397084,0.486574759692643,0.0111722693339883,0.371738737821579,0.0286248506322617,0.415,0,0.3866,0.00774883503789083,0.4069,0.00891253798495877,0.407592,0.00927606813256565,0.3919,0.00546605687655899,0.3065,0.0191615935315064,0.05
"P643",1,0.866187641417969,0.0231712167849319,0.579699902711959,0.0113311797810516,0.695086848735809,0.0186028709580893,0.797,0,0.8039,0.0187820836614755,0.8334,0.00820839678486475,0.840518,0.0139510236980023,0.8134,0.010200217862597,0.7989,0.0153727753584778,0.05
"P645",1,0.565889817003876,0.040563083204448,0.535499622552872,0.00707628575193934,0.532773727178574,0.0175389687241396,0.631,0,0.6335,0.0105856296721336,0.6202,0.0112130875914412,0.618301,0.0135936549332563,0.6316,0.00560158707669334,0.638,0.00620035841257943,0.05
"P646",0,0.505904873685957,0.0877059808820504,0.525992744803631,0.0116931743261746,0.519185012578964,0.0333742827519368,0.549,0,0.5498,0.00379473319220206,0.5638,0.00821651453544083,0.565703,0.00681371990097103,0.5497,0.00374314187696795,0.4973,0.0105730264772623,0.05
"P647",0,0.344196350234517,0.0572885821711739,0.507871342735038,0.00579946011401548,0.381312268972397,0.032246768127866,0.424,0,0.425,0.00703957069398096,0.4351,0.0095504508328723,0.431498,0.00931540039098935,0.4308,0.00487168690838537,0.4169,0.0172269169228468,0.05
"P648",1,0.520563117327507,0.05017901133719,0.548955460545447,0.00599622526326513,0.569614225625992,0.0215052859831204,0.649,0,0.6586,0.00683455273672763,0.6229,0.00495423500093047,0.608367,0.00984830617133954,0.6551,0.00409471203708719,0.6728,0.0151569565986491,0.05
"P652",1,0.585957515300364,0.0448098961621258,0.523546163211089,0.0053551039590354,0.537156912684441,0.0308614853984029,0.595,0,0.6074,0.0111275434046434,0.5865,0.0102550800419435,0.584228,0.0152752121643749,0.6056,0.00796101612721504,0.5894,0.0121856017040148,0.05
"P654",1,0.70423952843163,0.030573987100743,0.565605429290673,0.0082730724785528,0.636649602651596,0.0212652519123421,0.707,0,0.7087,0.0198776815102321,0.7798,0.00749518363869611,0.808371,0.0128523084394292,0.7187,0.0114508612000243,0.668,0.00955684745788764,0.05
"P656",0,0.536979138561786,0.029318115094386,0.553657995051275,0.00453444103941984,0.571983993053436,0.0263318871384096,0.561,0,0.5707,0.00498998997994986,0.5707,0.00642996457567568,0.589376,0.00687235557222639,0.567,0.00274873708374511,0.5874,0.0170437345933598,0.05
"P666",1,0.489007776955789,0.0754738208309642,0.522565951788506,0.00663129012453954,0.522449344396591,0.0295115454397753,0.524,0,0.5275,0.0066874675492463,0.5129,0.00873625905191818,0.502007,0.00936675925221146,0.5319,0.00438304815295373,0.5062,0.0102826715076061,0.05
"P668",1,0.740667593308485,0.0507031317598747,0.607202612155796,0.0100480795772668,0.71315433382988,0.017234684987232,0.73,0,0.7362,0.00606996247471469,0.7109,0.00578215646046814,0.706932,0.00518143223443092,0.7328,0.00225092573548455,0.7234,0.00884684501201794,0.05
"P669",0,0.480571222017114,0.0444503477378316,0.505334765104323,0.00909539907455803,0.548949187994003,0.0216833365340552,0.55,0,0.5635,0.00851469318296317,0.5914,0.0101893190264228,0.598426,0.00764582413260119,0.5642,0.00661311827607315,0.5527,0.0157695205310046,0.05
"P670",0,0.183273069690828,0.0300360724868499,0.463886447106711,0.00743074900326604,0.253799046576023,0.0202348075895763,0.259,0,0.2286,0.017802621529801,0.2069,0.00993814201280434,0.27029,0.018239674095529,0.2364,0.0129460418661458,0.2186,0.0241945815788944,0.05
"P671",0,0.702326541982402,0.0456515595069029,0.571023409540108,0.00809599927654022,0.63866121172905,0.0245741291561663,0.686,0,0.6702,0.00716162613439776,0.6752,0.00666333249958308,0.657477,0.0077558666683858,0.6735,0.0030276503540975,0.6329,0.020738852427268,0.05
"P672",1,0.462245800896671,0.0520307660920132,0.509279070951761,0.00590012806293971,0.455293741822243,0.0158865022678594,0.45,0,0.4554,0.00660302960768768,0.4544,0.0114231733283221,0.447561,0.00717790042034886,0.4503,0.00480855718716355,0.4359,0.00925502866314069,0.05
"P679",1,0.447967031088367,0.0722007328798677,0.498891474774965,0.0172855287019403,0.473514661192894,0.0473167172276131,0.437,0,0.4378,0.00944927980794775,0.484,0.00932142096940638,0.494865,0.00820195945423341,0.4342,0.00352136337233181,0.4274,0.0151525575399007,0.05
"P681",1,0.453597563828473,0.0355905630764521,0.492390683053203,0.007377971321901,0.466516181826591,0.0229899711153756,0.445,0,0.4638,0.0073756355658343,0.4148,0.0114678293984132,0.397436,0.0132761341428059,0.4618,0.00257336787541584,0.4677,0.0112254670776369,0.05
"P682",1,0.536949373778872,0.0522269989282712,0.540289136550003,0.00688313854494158,0.586860287189484,0.0279637576373818,0.538,0,0.5475,0.00548229473446618,0.5296,0.010319345371141,0.520636,0.00868991650643945,0.5464,0.00437670601657863,0.5687,0.00925022522248331,0.05
"P683",0,0.505262408849609,0.0486699184193067,0.526498709133552,0.0104110143537013,0.543420591950417,0.0309916265557958,0.513,0,0.5385,0.00573972511924086,0.5463,0.00976444798462487,0.553547,0.00747164722281655,0.5351,0.00395671019352638,0.5271,0.0101483441451741,0.05
"P684",0,0.540993100666752,0.0609158189260387,0.520318875547991,0.00731761257001566,0.544979250431061,0.026169767717594,0.516,0,0.5319,0.00546605687655899,0.5348,0.00881665091365953,0.530693,0.00970933119335325,0.5269,0.0039846929339383,0.5313,0.00770353454230229,0.05
"P685",1,0.569082670139013,0.0541646989250507,0.538328688726798,0.00695677511816507,0.559044748544693,0.0228578081484862,0.577,0,0.5907,0.00590762219509678,0.5636,0.0040055517028799,0.56298,0.00906316108699878,0.5859,0.00499888876540466,0.5674,0.0132597972164819,0.05
"P686",0,0.286732298437001,0.0309659248490442,0.455387268629942,0.0112537877970633,0.252350804209709,0.0266083301375126,0.431,0,0.4283,0.00498998997994986,0.3476,0.0235570230150869,0.433054,0.00563814232605819,0.433,0.00270801280154532,0.4097,0.00994484791236144,0.05
"P687",1,0.652068366287739,0.0623608624073891,0.555109318974097,0.0109328402622161,0.605608552694321,0.0307878374214992,0.637,0,0.6718,0.0152227899326416,0.7029,0.00913418487514529,0.708351,0.0125013629923567,0.67,0.00924962461700775,0.6405,0.0105751280528102,0.05
"P697",0,0.798197810509029,0.0325780427403124,0.620170500948029,0.0107457283759244,0.725355100631714,0.0186920775147071,0.693,0,0.67,0.00503322295684717,0.6693,0.00819281528061156,0.660719,0.00786022115889029,0.6705,0.004576510072582,0.6818,0.0138868442939511,0.05
"P698",0,0.376921692379828,0.0657525547597362,0.496035481372898,0.0107062034044826,0.516835671663284,0.0364023049190977,0.433,0,0.4464,0.0044522154285504,0.4581,0.00540473043833928,0.467433,0.00791225778986841,0.4465,0.00600462784488395,0.4876,0.0334902971022952,0.05
